station_id,date,hour,day_of_week,is_weekend,demand,avg_energy,avg_power,avg_duration,avg_soc,station_num,rolling_demand_3h,rolling_demand_6h,rolling_demand_12h,demand_lag_1h,demand_lag_24h,is_morning_peak,is_evening_peak,hour_sin,hour_cos,dow_sin,dow_cos
ST02,2026-07-06,13,0,0,2,34.6,100.0,34.449999999999996,20.5,1,2.0,2.8333333333333335,1.9166666666666667,2.0,3.0,0,0,-0.2588190451025208,-0.9659258262890683,0.0,1.0
ST02,2026-07-06,14,0,0,2,20.25,120.0,10.100000000000001,36.5,1,2.0,2.5,2.0,2.0,3.0,0,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0
ST02,2026-07-06,15,0,0,2,31.9,36.0,67.55,22.5,1,2.0,2.3333333333333335,2.0833333333333335,2.0,2.0,0,0,-0.7071067811865471,-0.7071067811865479,0.0,1.0
ST02,2026-07-06,16,0,0,2,30.6,50.0,36.75,29.5,1,2.0,2.0,2.1666666666666665,2.0,2.0,0,0,-0.8660254037844385,-0.5000000000000004,0.0,1.0
ST02,2026-07-06,17,0,0,3,35.86666666666667,77.33333333333333,50.73333333333333,24.333333333333332,1,2.3333333333333335,2.1666666666666665,2.3333333333333335,2.0,3.0,0,1,-0.9659258262890683,-0.25881904510252063,0.0,1.0
ST02,2026-07-06,18,0,0,3,36.233333333333334,130.0,17.033333333333335,34.666666666666664,1,2.6666666666666665,2.3333333333333335,2.5,3.0,2.0,0,1,-1.0,-1.8369701987210297e-16,0.0,1.0
ST02,2026-07-06,19,0,0,3,25.266666666666666,64.0,43.43333333333334,35.666666666666664,1,3.0,2.5,2.6666666666666665,3.0,3.0,0,1,-0.9659258262890684,0.2588190451025203,0.0,1.0
ST02,2026-07-06,20,0,0,4,25.575,50.5,35.724999999999994,32.25,1,3.3333333333333335,2.8333333333333335,2.6666666666666665,3.0,1.0,0,1,-0.8660254037844386,0.5000000000000001,0.0,1.0
ST02,2026-07-06,21,0,0,1,31.3,50.0,37.6,30.0,1,2.6666666666666665,2.6666666666666665,2.5,4.0,1.0,0,0,-0.7071067811865477,0.7071067811865474,0.0,1.0
ST02,2026-07-06,22,0,0,1,22.9,50.0,27.5,26.0,1,2.0,2.5,2.25,1.0,1.0,0,0,-0.5000000000000004,0.8660254037844384,0.0,1.0
ST02,2026-07-06,23,0,0,1,24.7,22.0,67.4,45.0,1,1.0,2.1666666666666665,2.1666666666666665,1.0,1.0,0,0,-0.25881904510252157,0.9659258262890681,0.0,1.0
ST02,2026-07-07,0,1,0,1,27.6,150.0,11.0,18.0,1,1.0,1.8333333333333333,2.0833333333333335,1.0,1.0,0,0,0.0,1.0,0.7818314824680298,0.6234898018587336
ST02,2026-07-07,2,1,0,1,22.0,50.0,26.4,34.0,1,1.0,1.5,2.0,1.0,1.0,0,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336
ST02,2026-07-07,3,1,0,1,31.8,150.0,12.7,34.0,1,1.0,1.0,1.9166666666666667,1.0,1.0,0,0,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336
ST02,2026-07-07,4,1,0,1,15.7,60.0,15.7,45.0,1,1.0,1.0,1.8333333333333333,1.0,1.0,0,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
ST02,2026-07-07,5,1,0,1,43.5,60.0,43.5,26.0,1,1.0,1.0,1.75,1.0,1.0,0,0,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336
ST02,2026-07-07,7,1,0,1,42.2,60.0,42.2,16.0,1,1.0,1.0,1.5833333333333333,1.0,1.0,0,0,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336
ST02,2026-07-07,8,1,0,3,26.46666666666667,44.0,36.199999999999996,37.333333333333336,1,1.6666666666666667,1.3333333333333333,1.5833333333333333,1.0,1.0,1,0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336
ST02,2026-07-07,9,1,0,3,34.266666666666666,97.33333333333333,45.0,22.666666666666668,1,2.3333333333333335,1.6666666666666667,1.5833333333333333,3.0,1.0,1,0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336
ST02,2026-07-07,10,1,0,3,35.26666666666667,100.0,22.566666666666666,33.333333333333336,1,3.0,2.0,1.5,3.0,4.0,1,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336
ST02,2026-07-07,11,1,0,2,35.9,105.0,25.25,22.0,1,2.6666666666666665,2.1666666666666665,1.5833333333333333,3.0,3.0,0,0,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336
ST02,2026-07-07,12,1,0,2,34.55,90.0,26.25,36.5,1,2.3333333333333335,2.3333333333333335,1.6666666666666667,2.0,4.0,0,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336
ST02,2026-07-07,13,1,0,2,40.95,100.0,32.15,23.0,1,2.0,2.5,1.75,2.0,2.0,0,0,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336
ST02,2026-07-07,14,1,0,2,32.05,86.0,68.35,28.0,1,2.0,2.3333333333333335,1.8333333333333333,2.0,2.0,0,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336
ST02,2026-07-07,15,1,0,2,26.85,85.0,22.9,31.0,1,2.0,2.1666666666666665,1.9166666666666667,2.0,2.0,0,0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336
ST02,2026-07-07,16,1,0,2,32.75,90.0,24.25,15.5,1,2.0,2.0,2.0,2.0,2.0,0,0,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336
ST02,2026-07-07,17,1,0,3,25.36666666666667,74.0,40.6,30.0,1,2.3333333333333335,2.1666666666666665,2.1666666666666665,2.0,2.0,0,1,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336
ST02,2026-07-07,18,1,0,4,24.6,93.0,33.25,41.0,1,3.0,2.5,2.4166666666666665,3.0,2.0,0,1,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336
ST02,2026-07-07,19,1,0,4,23.2,78.5,33.05,41.75,1,3.6666666666666665,2.8333333333333335,2.6666666666666665,4.0,3.0,0,1,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336
ST02,2026-07-07,20,1,0,4,27.55,45.5,37.375,26.75,1,4.0,3.1666666666666665,2.75,4.0,3.0,0,1,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
ST02,2026-07-07,21,1,0,1,34.9,50.0,41.9,24.0,1,3.0,3.0,2.5833333333333335,4.0,3.0,0,0,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336
ST02,2026-07-07,22,1,0,1,25.6,50.0,30.7,30.0,1,2.0,2.8333333333333335,2.4166666666666665,1.0,4.0,0,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336
ST02,2026-07-08,0,2,0,1,27.6,120.0,13.8,45.0,1,1.0,2.5,2.3333333333333335,1.0,1.0,0,0,0.0,1.0,0.9749279121818236,-0.22252093395631434
ST02,2026-07-08,1,2,0,1,52.0,50.0,62.4,11.0,1,1.0,2.0,2.25,1.0,1.0,0,0,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434
ST02,2026-07-08,2,2,0,1,26.2,150.0,10.5,15.0,1,1.0,1.5,2.1666666666666665,1.0,1.0,0,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434
ST02,2026-07-08,4,2,0,1,26.6,120.0,13.3,43.0,1,1.0,1.0,2.0833333333333335,1.0,1.0,0,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
ST02,2026-07-08,5,2,0,1,41.1,150.0,16.4,20.0,1,1.0,1.0,2.0,1.0,1.0,0,0,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434
ST02,2026-07-08,6,2,0,1,29.0,22.0,79.1,35.0,1,1.0,1.0,1.9166666666666667,1.0,1.0,0,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434
ST02,2026-07-08,7,2,0,1,26.4,120.0,13.2,28.0,1,1.0,1.0,1.75,1.0,1.0,0,0,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434
ST02,2026-07-08,8,2,0,3,37.43333333333334,40.666666666666664,59.06666666666666,22.0,1,1.6666666666666667,1.3333333333333333,1.6666666666666667,1.0,1.0,1,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434
ST02,2026-07-08,9,2,0,3,33.0,34.666666666666664,73.36666666666666,37.0,1,2.3333333333333335,1.6666666666666667,1.5833333333333333,3.0,1.0,1,0,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434
ST02,2026-07-08,10,2,0,3,29.03333333333333,87.33333333333333,42.166666666666664,33.666666666666664,1,3.0,2.0,1.5,3.0,3.0,1,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434
ST02,2026-07-08,11,2,0,2,28.85,50.0,34.650000000000006,33.5,1,2.6666666666666665,2.1666666666666665,1.5833333333333333,3.0,3.0,0,0,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434
ST02,2026-07-08,12,2,0,2,28.6,41.0,53.55,30.0,1,2.3333333333333335,2.3333333333333335,1.6666666666666667,2.0,3.0,0,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434
ST02,2026-07-08,13,2,0,2,43.45,135.0,19.7,26.5,1,2.0,2.5,1.75,2.0,2.0,0,0,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434
ST02,2026-07-08,14,2,0,2,31.45,105.0,20.95,35.5,1,2.0,2.3333333333333335,1.8333333333333333,2.0,2.0,0,0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434
ST02,2026-07-08,15,2,0,2,30.4,85.0,25.55,27.0,1,2.0,2.1666666666666665,1.9166666666666667,2.0,2.0,0,0,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434
ST02,2026-07-08,16,2,0,2,24.4,50.0,29.299999999999997,33.0,1,2.0,2.0,2.0,2.0,2.0,0,0,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434
ST02,2026-07-08,17,2,0,4,32.375,68.0,43.7,22.75,1,2.6666666666666665,2.3333333333333335,2.25,2.0,2.0,0,1,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434
ST02,2026-07-08,18,2,0,4,34.6,63.0,43.475,32.25,1,3.3333333333333335,2.6666666666666665,2.5,4.0,2.0,0,1,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434
ST02,2026-07-08,19,2,0,4,32.8,105.0,21.675,27.0,1,4.0,3.0,2.75,4.0,3.0,0,1,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434
ST02,2026-07-08,20,2,0,3,27.566666666666666,64.66666666666667,56.1,36.0,1,3.6666666666666665,3.1666666666666665,2.75,4.0,4.0,0,1,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
ST02,2026-07-08,21,2,0,1,33.0,60.0,33.0,31.0,1,2.6666666666666665,3.0,2.5833333333333335,3.0,4.0,0,0,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434
ST02,2026-07-08,22,2,0,1,22.2,50.0,26.6,44.0,1,1.6666666666666667,2.8333333333333335,2.4166666666666665,1.0,4.0,0,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434
ST02,2026-07-08,23,2,0,1,60.7,50.0,72.8,13.0,1,1.0,2.3333333333333335,2.3333333333333335,1.0,1.0,0,0,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434
ST02,2026-07-09,0,3,0,1,35.6,150.0,14.2,24.0,1,1.0,1.8333333333333333,2.25,1.0,1.0,0,0,0.0,1.0,0.43388373911755823,-0.900968867902419
ST02,2026-07-09,1,3,0,1,30.7,150.0,12.3,30.0,1,1.0,1.3333333333333333,2.1666666666666665,1.0,1.0,0,0,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419
ST02,2026-07-09,4,3,0,1,34.4,120.0,17.2,10.0,1,1.0,1.0,2.0833333333333335,1.0,1.0,0,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
ST02,2026-07-09,5,3,0,1,30.5,50.0,36.6,20.0,1,1.0,1.0,2.0,1.0,1.0,0,0,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419
ST02,2026-07-09,7,3,0,1,26.4,60.0,26.4,37.0,1,1.0,1.0,1.9166666666666667,1.0,1.0,0,0,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419
ST02,2026-07-09,8,3,0,3,34.233333333333334,106.66666666666667,21.133333333333333,28.0,1,1.6666666666666667,1.3333333333333333,1.8333333333333333,1.0,1.0,1,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419
ST02,2026-07-09,9,3,0,3,35.166666666666664,150.0,14.066666666666668,20.666666666666668,1,2.3333333333333335,1.6666666666666667,1.75,3.0,1.0,1,0,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419
ST02,2026-07-09,10,3,0,3,33.833333333333336,140.0,14.799999999999999,34.333333333333336,1,3.0,2.0,1.6666666666666667,3.0,1.0,1,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419
ST02,2026-07-09,11,3,0,2,34.5,71.0,62.8,31.5,1,2.6666666666666665,2.1666666666666665,1.5833333333333333,3.0,3.0,0,0,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419
ST02,2026-07-09,12,3,0,2,26.5,120.0,13.25,25.0,1,2.3333333333333335,2.3333333333333335,1.6666666666666667,2.0,3.0,0,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419
ST02,2026-07-09,13,3,0,2,43.85,22.0,119.55,19.5,1,2.0,2.5,1.75,2.0,3.0,0,0,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419
ST02,2026-07-09,14,3,0,2,30.65,90.0,22.75,36.0,1,2.0,2.3333333333333335,1.8333333333333333,2.0,2.0,0,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419
ST02,2026-07-09,15,3,0,2,47.3,135.0,21.6,27.5,1,2.0,2.1666666666666665,1.9166666666666667,2.0,2.0,0,0,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419
ST02,2026-07-09,16,3,0,2,34.45,55.0,36.8,30.5,1,2.0,2.0,2.0,2.0,2.0,0,0,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419
ST02,2026-07-09,17,3,0,3,30.133333333333336,76.66666666666667,25.46666666666667,23.666666666666668,1,2.3333333333333335,2.1666666666666665,2.1666666666666665,2.0,2.0,0,1,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419
ST02,2026-07-09,18,3,0,4,38.1,80.5,53.975,17.0,1,3.0,2.5,2.4166666666666665,3.0,2.0,0,1,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419
ST02,2026-07-09,19,3,0,4,28.9,112.5,16.6,28.75,1,3.6666666666666665,2.8333333333333335,2.6666666666666665,4.0,2.0,0,1,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419
ST02,2026-07-09,20,3,0,4,26.475,120.0,18.325,38.5,1,4.0,3.1666666666666665,2.75,4.0,4.0,0,1,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
ST02,2026-07-09,22,3,0,1,23.6,60.0,23.6,46.0,1,3.0,3.0,2.5833333333333335,4.0,4.0,0,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419
ST02,2026-07-09,23,3,0,1,22.3,22.0,60.8,39.0,1,2.0,2.8333333333333335,2.4166666666666665,1.0,4.0,0,0,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419
ST02,2026-07-10,0,4,0,1,34.1,60.0,34.1,28.0,1,1.0,2.5,2.3333333333333335,1.0,3.0,0,0,0.0,1.0,-0.433883739117558,-0.9009688679024191
ST02,2026-07-10,2,4,0,1,28.8,50.0,34.6,11.0,1,1.0,2.0,2.25,1.0,1.0,0,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
ST02,2026-07-10,3,4,0,1,13.2,150.0,5.3,47.0,1,1.0,1.5,2.1666666666666665,1.0,1.0,0,0,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191
ST02,2026-07-10,4,4,0,1,37.7,120.0,18.9,29.0,1,1.0,1.0,2.0833333333333335,1.0,1.0,0,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
ST02,2026-07-10,6,4,0,1,32.6,60.0,32.6,26.0,1,1.0,1.0,2.0,1.0,1.0,0,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191
ST02,2026-07-10,7,4,0,1,44.8,150.0,17.9,23.0,1,1.0,1.0,1.9166666666666667,1.0,1.0,0,0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191
ST02,2026-07-10,8,4,0,3,28.866666666666664,47.333333333333336,36.36666666666667,33.333333333333336,1,1.6666666666666667,1.3333333333333333,1.9166666666666667,1.0,1.0,1,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191
ST02,2026-07-10,9,4,0,3,31.933333333333337,80.0,27.933333333333334,21.666666666666668,1,2.3333333333333335,1.6666666666666667,1.8333333333333333,3.0,1.0,1,0,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191
ST02,2026-07-10,10,4,0,4,29.05,97.5,23.775000000000002,36.5,1,3.3333333333333335,2.1666666666666665,1.8333333333333333,3.0,1.0,1,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191
ST02,2026-07-10,11,4,0,2,26.85,85.0,23.75,31.5,1,3.0,2.3333333333333335,1.6666666666666667,4.0,3.0,0,0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191
ST02,2026-07-10,12,4,0,2,29.200000000000003,41.0,52.6,35.0,1,2.6666666666666665,2.5,1.75,2.0,3.0,0,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191
ST02,2026-07-10,13,4,0,2,25.900000000000002,135.0,11.950000000000001,39.5,1,2.0,2.6666666666666665,1.8333333333333333,2.0,3.0,0,0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191
ST02,2026-07-10,14,4,0,2,28.55,55.0,32.1,29.0,1,2.0,2.5,1.9166666666666667,2.0,2.0,0,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191
ST02,2026-07-10,15,4,0,2,36.45,36.0,76.94999999999999,20.5,1,2.0,2.3333333333333335,2.0,2.0,2.0,0,0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191
ST02,2026-07-10,16,4,0,2,33.6,71.0,51.650000000000006,30.0,1,2.0,2.0,2.0833333333333335,2.0,2.0,0,0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191
ST02,2026-07-10,17,4,0,4,29.375,63.5,48.925,31.75,1,2.6666666666666665,2.3333333333333335,2.3333333333333335,2.0,2.0,0,1,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191
ST02,2026-07-10,18,4,0,3,19.666666666666668,83.33333333333333,16.5,46.666666666666664,1,3.0,2.5,2.5,4.0,2.0,0,1,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191
ST02,2026-07-10,19,4,0,4,30.9,80.0,27.875,29.25,1,3.6666666666666665,2.8333333333333335,2.75,3.0,2.0,0,1,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191
ST02,2026-07-10,20,4,0,4,30.625,63.5,48.75,28.75,1,3.6666666666666665,3.1666666666666665,2.8333333333333335,4.0,3.0,0,1,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
ST02,2026-07-10,21,4,0,1,18.9,22.0,51.5,42.0,1,3.0,3.0,2.6666666666666665,4.0,4.0,0,0,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191
ST02,2026-07-10,22,4,0,1,41.1,120.0,20.6,10.0,1,2.0,2.8333333333333335,2.4166666666666665,1.0,4.0,0,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191
ST02,2026-07-10,23,4,0,1,29.5,150.0,11.8,32.0,1,1.0,2.3333333333333335,2.3333333333333335,1.0,4.0,0,0,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191
ST02,2026-07-11,0,5,1,1,28.7,150.0,11.5,21.0,1,1.0,2.0,2.25,1.0,1.0,0,0,0.0,1.0,-0.9749279121818236,-0.2225209339563146
ST02,2026-07-11,1,5,1,1,34.4,60.0,34.4,31.0,1,1.0,1.5,2.1666666666666665,1.0,1.0,0,0,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146
ST02,2026-07-11,2,5,1,2,28.95,100.0,19.6,22.0,1,1.3333333333333333,1.1666666666666667,2.1666666666666665,1.0,1.0,0,0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
ST02,2026-07-11,3,5,1,1,21.6,150.0,8.6,42.0,1,1.3333333333333333,1.1666666666666667,2.0833333333333335,2.0,1.0,0,0,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146
ST02,2026-07-11,4,5,1,1,51.9,22.0,141.5,16.0,1,1.3333333333333333,1.1666666666666667,2.0,1.0,1.0,0,0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
ST02,2026-07-11,5,5,1,1,14.5,150.0,5.8,47.0,1,1.0,1.1666666666666667,1.75,1.0,1.0,0,0,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146
ST02,2026-07-11,6,5,1,1,40.0,150.0,16.0,27.0,1,1.0,1.1666666666666667,1.5833333333333333,1.0,1.0,0,0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146
ST02,2026-07-11,7,5,1,1,31.1,120.0,15.5,33.0,1,1.0,1.1666666666666667,1.3333333333333333,1.0,1.0,0,0,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146
ST02,2026-07-11,8,5,1,1,26.9,120.0,13.4,48.0,1,1.0,1.0,1.0833333333333333,1.0,3.0,1,0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146
ST02,2026-07-11,9,5,1,1,39.0,50.0,46.8,11.0,1,1.0,1.0,1.0833333333333333,1.0,3.0,1,0,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146
ST02,2026-07-11,10,5,1,3,38.4,83.33333333333333,37.9,26.666666666666668,1,1.6666666666666667,1.3333333333333333,1.25,1.0,4.0,1,0,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146
ST02,2026-07-11,11,5,1,3,44.63333333333333,64.66666666666667,82.63333333333334,21.0,1,2.3333333333333335,1.6666666666666667,1.4166666666666667,3.0,2.0,0,0,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146
ST02,2026-07-11,12,5,1,3,34.9,76.66666666666667,30.633333333333336,31.666666666666668,1,3.0,2.0,1.5833333333333333,3.0,2.0,0,0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146
ST02,2026-07-11,13,5,1,3,28.333333333333332,97.33333333333333,47.1,33.333333333333336,1,3.0,2.3333333333333335,1.75,3.0,2.0,0,0,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146
ST02,2026-07-11,14,5,1,3,29.733333333333334,96.66666666666667,23.03333333333333,27.333333333333332,1,3.0,2.6666666666666665,1.8333333333333333,3.0,2.0,0,0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146
ST02,2026-07-11,15,5,1,2,42.15,90.0,29.9,16.5,1,2.6666666666666665,2.8333333333333335,1.9166666666666667,3.0,2.0,0,0,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146
ST02,2026-07-11,16,5,1,3,38.43333333333333,140.0,16.400000000000002,18.0,1,2.6666666666666665,2.8333333333333335,2.0833333333333335,2.0,2.0,0,0,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146
ST02,2026-07-11,17,5,1,3,33.46666666666667,73.33333333333333,34.5,33.0,1,2.6666666666666665,2.8333333333333335,2.25,3.0,4.0,0,1,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146
ST02,2026-07-11,18,5,1,2,33.4,85.0,29.3,15.0,1,2.6666666666666665,2.6666666666666665,2.3333333333333335,3.0,3.0,0,1,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
ST02,2026-07-11,19,5,1,3,35.666666666666664,120.0,20.6,25.0,1,2.6666666666666665,2.6666666666666665,2.5,2.0,4.0,0,1,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146
ST02,2026-07-11,20,5,1,1,20.1,50.0,24.1,46.0,1,2.0,2.3333333333333335,2.5,3.0,4.0,0,1,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
ST02,2026-07-11,21,5,1,1,26.2,150.0,10.5,32.0,1,1.6666666666666667,2.1666666666666665,2.5,1.0,1.0,0,0,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146
ST02,2026-07-11,22,5,1,1,49.6,150.0,19.8,19.0,1,1.0,1.8333333333333333,2.3333333333333335,1.0,1.0,0,0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146
ST02,2026-07-11,23,5,1,1,27.9,50.0,33.5,36.0,1,1.0,1.5,2.1666666666666665,1.0,1.0,0,0,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146
ST02,2026-07-12,0,6,1,2,35.35,71.0,66.8,36.5,1,1.3333333333333333,1.5,2.0833333333333335,1.0,1.0,0,0,0.0,1.0,-0.7818314824680299,0.6234898018587334
ST02,2026-07-12,1,6,1,1,34.5,120.0,17.2,27.0,1,1.3333333333333333,1.1666666666666667,1.9166666666666667,2.0,1.0,0,0,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334
ST02,2026-07-12,2,6,1,1,28.9,22.0,78.8,50.0,1,1.3333333333333333,1.1666666666666667,1.75,1.0,2.0,0,0,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334
ST02,2026-07-12,3,6,1,1,24.1,60.0,24.1,41.0,1,1.0,1.1666666666666667,1.6666666666666667,1.0,1.0,0,0,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334
ST02,2026-07-12,4,6,1,1,16.7,22.0,45.5,44.0,1,1.0,1.1666666666666667,1.5,1.0,1.0,0,0,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
